"_time","metric_name:st_generator_mw","Tag"
32:06.1,124.23,1STG-GA03124
29:06.1,124.4,1STG-GA03124
07:06.1,124.39,1STG-GA03124
02:06.1,124.19,1STG-GA03124
59:06.1,124.31,1STG-GA03124
53:06.1,124.1,1STG-GA03124
51:06.1,124.38,1STG-GA03124
48:06.1,124.26,1STG-GA03124
43:06.1,124.28,1STG-GA03124
35:06.1,124.26,1STG-GA03124
03:06.1,124.34,1STG-GA03124
00:06.1,124.24,1STG-GA03124
58:06.1,124.31,1STG-GA03124
42:06.1,124.12,1STG-GA03124
31:06.1,124.12,1STG-GA03124
26:06.1,124.11,1STG-GA03124
23:06.1,123.95,1STG-GA03124
20:06.1,124.1,1STG-GA03124
12:06.1,124.04,1STG-GA03124
07:06.1,123.77,1STG-GA03124
03:06.1,123.97,1STG-GA03124
57:06.1,123.73,1STG-GA03124
55:06.1,124,1STG-GA03124
52:06.1,123.66,1STG-GA03124
49:06.1,123.9,1STG-GA03124
47:06.1,123.81,1STG-GA03124
45:06.1,123.88,1STG-GA03124
44:06.1,123.73,1STG-GA03124
38:06.1,123.94,1STG-GA03124
29:06.1,123.72,1STG-GA03124
23:06.1,123.6,1STG-GA03124
20:06.1,123.77,1STG-GA03124
08:06.1,123.45,1STG-GA03124
05:06.1,123.65,1STG-GA03124
54:06.1,123.53,1STG-GA03124
52:06.1,123.61,1STG-GA03124
44:06.1,123.58,1STG-GA03124
42:06.1,123.63,1STG-GA03124
38:06.1,123.42,1STG-GA03124
25:06.1,123.61,1STG-GA03124
22:06.1,123.54,1STG-GA03124
14:06.1,123.38,1STG-GA03124
08:06.1,123.35,1STG-GA03124
01:06.1,123.3,1STG-GA03124
53:06.1,123.22,1STG-GA03124
52:06.1,122.94,1STG-GA03124
48:06.1,123.17,1STG-GA03124
41:06.1,122.99,1STG-GA03124
37:06.1,123.36,1STG-GA03124
35:06.1,123.08,1STG-GA03124
29:06.1,122.97,1STG-GA03124
28:06.1,123.28,1STG-GA03124
27:06.1,123.04,1STG-GA03124
22:06.1,123.06,1STG-GA03124
20:06.1,123.16,1STG-GA03124
10:05.1,123.05,1STG-GA03124
01:05.1,123.02,1STG-GA03124
00:05.1,122.76,1STG-GA03124
43:05.1,123.02,1STG-GA03124
42:05.1,122.82,1STG-GA03124
41:05.1,123.09,1STG-GA03124
35:05.1,122.88,1STG-GA03124
23:05.1,122.93,1STG-GA03124
20:05.1,122.9,1STG-GA03124
05:05.1,122.9,1STG-GA03124
49:05.1,122.97,1STG-GA03124
47:05.1,123.06,1STG-GA03124
44:05.1,122.91,1STG-GA03124
33:05.1,123.29,1STG-GA03124
19:05.1,123.07,1STG-GA03124
04:05.1,122.97,1STG-GA03124
02:05.1,122.96,1STG-GA03124
00:05.1,123.08,1STG-GA03124
48:05.1,123.12,1STG-GA03124
38:05.1,123.06,1STG-GA03124
35:05.1,123.36,1STG-GA03124
30:05.1,123.22,1STG-GA03124
19:05.1,123.57,1STG-GA03124
16:05.1,123.33,1STG-GA03124
12:05.1,123.57,1STG-GA03124
07:05.1,123.37,1STG-GA03124
58:05.1,123.65,1STG-GA03124
57:05.1,123.43,1STG-GA03124
55:05.1,123.52,1STG-GA03124
38:05.1,123.47,1STG-GA03124
34:05.1,123.75,1STG-GA03124
31:05.1,123.77,1STG-GA03124
26:05.1,123.55,1STG-GA03124
00:05.1,123.69,1STG-GA03124
49:05.1,123.61,1STG-GA03124
46:05.1,123.86,1STG-GA03124
38:05.1,123.85,1STG-GA03124
36:05.1,123.79,1STG-GA03124
29:05.1,123.89,1STG-GA03124
24:05.1,124.03,1STG-GA03124
19:05.1,123.93,1STG-GA03124
15:05.1,123.8,1STG-GA03124
12:05.1,124.03,1STG-GA03124
10:05.1,123.78,1STG-GA03124
05:05.1,124.02,1STG-GA03124
01:05.1,124,1STG-GA03124
59:05.1,123.72,1STG-GA03124
58:05.1,124.01,1STG-GA03124
56:05.1,124,1STG-GA03124
52:05.1,124.11,1STG-GA03124
47:05.1,124.02,1STG-GA03124
43:05.1,124.15,1STG-GA03124
36:05.1,124.01,1STG-GA03124
34:05.1,124.3,1STG-GA03124
25:05.1,124.07,1STG-GA03124
21:05.1,124.24,1STG-GA03124
18:05.1,124,1STG-GA03124
15:05.1,124.16,1STG-GA03124
03:05.1,124.4,1STG-GA03124
00:05.1,124.26,1STG-GA03124
47:05.1,124.33,1STG-GA03124
34:04.1,124.23,1STG-GA03124
17:04.1,124.15,1STG-GA03124
14:04.1,124.44,1STG-GA03124
13:04.1,124.29,1STG-GA03124
01:04.1,124.39,1STG-GA03124
43:04.1,124.53,1STG-GA03124
33:04.1,124.36,1STG-GA03124
27:04.1,124.67,1STG-GA03124
26:04.1,124.42,1STG-GA03124
21:04.1,124.69,1STG-GA03124
15:04.1,124.53,1STG-GA03124
01:04.1,124.57,1STG-GA03124
59:04.1,124.8,1STG-GA03124
57:04.1,124.66,1STG-GA03124
52:04.1,124.72,1STG-GA03124
50:04.1,124.6,1STG-GA03124
46:04.1,124.59,1STG-GA03124
38:04.1,124.57,1STG-GA03124
26:04.1,124.76,1STG-GA03124
24:04.1,124.48,1STG-GA03124
22:04.1,124.84,1STG-GA03124
15:04.1,124.98,1STG-GA03124
11:04.1,124.7,1STG-GA03124
58:04.1,124.96,1STG-GA03124
57:04.1,124.73,1STG-GA03124
47:04.1,124.91,1STG-GA03124
46:04.1,124.68,1STG-GA03124
45:04.1,124.77,1STG-GA03124
38:04.1,124.64,1STG-GA03124
36:04.1,124.99,1STG-GA03124
34:04.1,124.8,1STG-GA03124
26:04.1,124.72,1STG-GA03124
13:04.1,125.01,1STG-GA03124
02:04.1,124.82,1STG-GA03124
58:04.1,125.15,1STG-GA03124
57:04.1,124.98,1STG-GA03124
52:04.1,124.95,1STG-GA03124
46:04.1,124.89,1STG-GA03124
42:04.1,125.02,1STG-GA03124
39:04.1,124.95,1STG-GA03124
35:04.1,125.03,1STG-GA03124
32:04.1,124.89,1STG-GA03124
27:04.1,125.13,1STG-GA03124
25:04.1,124.9,1STG-GA03124
23:04.1,125.12,1STG-GA03124
16:04.1,125.09,1STG-GA03124
13:04.1,124.79,1STG-GA03124
56:04.1,124.99,1STG-GA03124
55:04.1,124.76,1STG-GA03124
48:04.1,125,1STG-GA03124
43:04.1,124.87,1STG-GA03124
42:04.1,125.08,1STG-GA03124
32:04.1,125.04,1STG-GA03124
31:04.1,124.82,1STG-GA03124
26:04.1,125.06,1STG-GA03124
21:04.1,124.93,1STG-GA03124
20:04.1,125.12,1STG-GA03124
12:04.1,124.84,1STG-GA03124
11:04.1,125.04,1STG-GA03124
08:04.1,125.01,1STG-GA03124
05:04.1,125.01,1STG-GA03124
59:04.1,125.02,1STG-GA03124
50:04.1,124.87,1STG-GA03124
44:04.1,124.93,1STG-GA03124
35:04.1,124.79,1STG-GA03124
29:04.1,124.96,1STG-GA03124
26:04.1,124.68,1STG-GA03124
23:04.1,124.89,1STG-GA03124
15:04.1,124.8,1STG-GA03124
14:04.1,125.01,1STG-GA03124
13:04.1,124.82,1STG-GA03124
07:04.1,124.87,1STG-GA03124
03:04.1,124.68,1STG-GA03124
55:04.1,124.64,1STG-GA03124
50:04.1,124.92,1STG-GA03124
47:04.1,124.59,1STG-GA03124
43:04.1,124.86,1STG-GA03124
40:04.1,124.6,1STG-GA03124
33:04.1,124.79,1STG-GA03124
25:04.1,124.45,1STG-GA03124
20:04.1,124.65,1STG-GA03124
18:04.1,124.53,1STG-GA03124
07:04.1,124.58,1STG-GA03124
06:04.1,124.8,1STG-GA03124
02:04.1,124.55,1STG-GA03124
00:04.1,124.71,1STG-GA03124
59:04.1,124.49,1STG-GA03124
58:04.1,124.7,1STG-GA03124
55:04.1,124.7,1STG-GA03124
49:04.1,124.52,1STG-GA03124
48:04.1,124.75,1STG-GA03124
44:04.1,124.52,1STG-GA03124
39:04.1,124.66,1STG-GA03124
28:04.1,124.56,1STG-GA03124
23:04.1,124.72,1STG-GA03124
17:04.1,124.44,1STG-GA03124
16:04.1,124.65,1STG-GA03124
15:04.1,124.51,1STG-GA03124
09:04.1,124.7,1STG-GA03124
59:04.1,124.45,1STG-GA03124
56:04.1,124.67,1STG-GA03124
53:04.1,124.58,1STG-GA03124
35:03.1,124.34,1STG-GA03124
31:03.1,124.42,1STG-GA03124
19:03.1,124.24,1STG-GA03124
15:03.1,124.37,1STG-GA03124
36:03.1,124.38,1STG-GA03124
30:03.1,124.44,1STG-GA03124
28:03.1,124.34,1STG-GA03124
23:03.1,124.46,1STG-GA03124
16:03.1,124.25,1STG-GA03124
14:03.1,124.45,1STG-GA03124
03:03.1,124.25,1STG-GA03124
02:03.1,124.49,1STG-GA03124
59:03.1,124.5,1STG-GA03124
57:03.1,124.34,1STG-GA03124
49:03.1,124.34,1STG-GA03124
32:03.1,124.23,1STG-GA03124
21:03.1,124.18,1STG-GA03124
54:03.1,124.27,1STG-GA03124
51:03.1,124.01,1STG-GA03124
49:03.1,124.12,1STG-GA03124
44:03.1,123.94,1STG-GA03124
41:03.1,124.17,1STG-GA03124
36:03.1,124.09,1STG-GA03124
31:03.1,124.19,1STG-GA03124
20:03.1,124.01,1STG-GA03124
17:03.1,124.24,1STG-GA03124
12:03.1,124.01,1STG-GA03124
01:03.1,124.25,1STG-GA03124
00:03.1,124.08,1STG-GA03124
51:03.1,124.22,1STG-GA03124
50:03.1,123.92,1STG-GA03124
49:03.1,124.22,1STG-GA03124
39:03.1,123.95,1STG-GA03124
33:03.1,124.07,1STG-GA03124
20:03.1,123.93,1STG-GA03124
19:02.1,123.69,1STG-GA03124
16:03.1,123.88,1STG-GA03124
08:03.1,123.65,1STG-GA03124
07:03.1,123.85,1STG-GA03124
04:03.1,123.74,1STG-GA03124
58:02.1,123.76,1STG-GA03124
56:02.1,123.63,1STG-GA03124
55:02.1,123.76,1STG-GA03124
46:02.1,123.42,1STG-GA03124
44:02.1,123.59,1STG-GA03124
43:02.1,123.38,1STG-GA03124
35:02.1,123.58,1STG-GA03124
33:02.1,123.44,1STG-GA03124
28:02.1,123.46,1STG-GA03124
27:02.1,123.22,1STG-GA03124
13:02.1,123.3,1STG-GA03124
04:02.1,123.16,1STG-GA03124
42:02.1,122.92,1STG-GA03124
37:02.1,123.18,1STG-GA03124
32:02.1,122.9,1STG-GA03124
22:02.1,123.24,1STG-GA03124
10:02.1,122.89,1STG-GA03124
57:02.1,122.97,1STG-GA03124
45:02.1,122.9,1STG-GA03124
39:02.1,122.95,1STG-GA03124
38:02.1,122.67,1STG-GA03124
37:02.1,122.8,1STG-GA03124
36:02.1,122.63,1STG-GA03124
35:02.1,122.88,1STG-GA03124
30:02.1,122.7,1STG-GA03124
20:02.1,122.62,1STG-GA03124
14:02.1,122.62,1STG-GA03124
13:02.1,122.34,1STG-GA03124
10:02.1,122.63,1STG-GA03124
58:02.1,122.29,1STG-GA03124
54:02.1,122.46,1STG-GA03124
46:02.1,122.12,1STG-GA03124
40:02.1,122.4,1STG-GA03124
38:02.1,122.23,1STG-GA03124
37:02.1,122.43,1STG-GA03124
27:02.1,122.29,1STG-GA03124
12:02.1,122.3,1STG-GA03124
48:02.1,122.24,1STG-GA03124
44:02.1,122.46,1STG-GA03124
35:02.1,122.4,1STG-GA03124
22:02.1,122.5,1STG-GA03124
21:02.1,122.25,1STG-GA03124
14:02.1,122.55,1STG-GA03124
11:02.1,122.4,1STG-GA03124
03:02.1,122.4,1STG-GA03124
00:02.1,122.53,1STG-GA03124
59:02.1,122.3,1STG-GA03124
58:02.1,122.4,1STG-GA03124
54:02.1,122.26,1STG-GA03124
52:02.1,122.56,1STG-GA03124
46:02.1,122.58,1STG-GA03124
45:02.1,122.34,1STG-GA03124
36:02.1,122.53,1STG-GA03124
32:02.1,122.44,1STG-GA03124
29:02.1,122.46,1STG-GA03124
17:02.1,122.65,1STG-GA03124
15:02.1,122.73,1STG-GA03124
05:01.1,122.54,1STG-GA03124
03:02.1,122.71,1STG-GA03124
02:02.1,122.47,1STG-GA03124
01:02.1,122.63,1STG-GA03124
00:01.1,122.41,1STG-GA03124
55:01.1,122.6,1STG-GA03124
53:01.1,122.71,1STG-GA03124
43:01.1,122.56,1STG-GA03124
38:01.1,122.84,1STG-GA03124
36:01.1,122.51,1STG-GA03124
28:01.1,122.86,1STG-GA03124
27:01.1,122.63,1STG-GA03124
18:01.1,123.08,1STG-GA03124
13:01.1,122.85,1STG-GA03124
12:01.1,123.06,1STG-GA03124
06:01.1,123.08,1STG-GA03124
49:01.1,123.15,1STG-GA03124
39:01.1,123.19,1STG-GA03124
36:01.1,123.42,1STG-GA03124
33:01.1,123.36,1STG-GA03124
29:01.1,123.25,1STG-GA03124
27:01.1,123.37,1STG-GA03124
26:01.1,123.26,1STG-GA03124
25:01.1,123.49,1STG-GA03124
24:01.1,123.23,1STG-GA03124
23:01.1,123.37,1STG-GA03124
19:01.1,123.13,1STG-GA03124
15:01.1,123.51,1STG-GA03124
07:01.1,123.51,1STG-GA03124
04:01.1,123.5,1STG-GA03124
00:01.1,123.53,1STG-GA03124
51:01.1,123.74,1STG-GA03124
43:01.1,123.55,1STG-GA03124
42:01.1,123.8,1STG-GA03124
35:01.1,123.71,1STG-GA03124
33:01.1,124.05,1STG-GA03124
32:01.1,123.87,1STG-GA03124
25:01.1,123.83,1STG-GA03124
23:01.1,123.79,1STG-GA03124
13:01.1,124.11,1STG-GA03124
12:01.1,123.81,1STG-GA03124
09:01.1,123.91,1STG-GA03124
07:01.1,124.12,1STG-GA03124
02:01.1,123.95,1STG-GA03124
49:01.1,124.08,1STG-GA03124
48:01.1,124.26,1STG-GA03124
45:01.1,124.09,1STG-GA03124
40:01.1,124.43,1STG-GA03124
39:01.1,124.24,1STG-GA03124
29:01.1,124.38,1STG-GA03124
27:01.1,124.37,1STG-GA03124
25:01.1,124.43,1STG-GA03124
16:01.1,124.28,1STG-GA03124
12:01.1,124.46,1STG-GA03124
04:01.1,124.42,1STG-GA03124
03:01.1,124.59,1STG-GA03124
47:01.1,124.7,1STG-GA03124
45:01.1,124.56,1STG-GA03124
41:01.1,124.58,1STG-GA03124
40:01.1,124.8,1STG-GA03124
35:01.1,124.68,1STG-GA03124
33:01.1,124.85,1STG-GA03124
31:01.1,124.66,1STG-GA03124
24:01.1,124.87,1STG-GA03124
20:01.1,124.62,1STG-GA03124
17:01.1,124.74,1STG-GA03124
08:01.1,124.79,1STG-GA03124
55:01.1,124.62,1STG-GA03124
54:01.1,124.85,1STG-GA03124
43:01.1,124.93,1STG-GA03124
36:01.1,124.97,1STG-GA03124
31:01.1,124.84,1STG-GA03124
24:01.1,124.92,1STG-GA03124
21:01.1,125.1,1STG-GA03124
16:01.1,124.75,1STG-GA03124
15:01.1,124.89,1STG-GA03124
03:01.1,124.93,1STG-GA03124
58:01.1,124.98,1STG-GA03124
51:01.1,124.79,1STG-GA03124
50:01.1,125.01,1STG-GA03124
41:01.1,125.07,1STG-GA03124
33:01.1,125.24,1STG-GA03124
32:01.1,125.04,1STG-GA03124
27:01.1,125.06,1STG-GA03124
25:01.1,124.82,1STG-GA03124
19:01.1,125.02,1STG-GA03124
16:01.1,124.74,1STG-GA03124
14:01.1,124.98,1STG-GA03124
13:01.1,124.68,1STG-GA03124
01:01.1,124.73,1STG-GA03124
54:01.1,124.71,1STG-GA03124
46:01.1,124.73,1STG-GA03124
43:01.1,124.71,1STG-GA03124
35:01.1,124.87,1STG-GA03124
32:01.1,124.57,1STG-GA03124
31:01.1,124.77,1STG-GA03124
25:01.1,124.82,1STG-GA03124
21:01.1,125.04,1STG-GA03124
18:01.1,124.81,1STG-GA03124
13:01.1,124.75,1STG-GA03124
01:01.1,124.85,1STG-GA03124
59:01.1,124.76,1STG-GA03124
45:01.1,124.76,1STG-GA03124
43:01.1,124.85,1STG-GA03124
38:01.1,124.76,1STG-GA03124
34:01.1,124.91,1STG-GA03124
31:01.1,124.7,1STG-GA03124
28:01.1,124.96,1STG-GA03124
25:01.1,124.82,1STG-GA03124
19:01.1,125.02,1STG-GA03124
07:01.1,124.91,1STG-GA03124
50:01.1,125.06,1STG-GA03124
39:00.1,124.99,1STG-GA03124
37:00.1,124.73,1STG-GA03124
34:00.1,125.02,1STG-GA03124
32:00.1,124.81,1STG-GA03124
26:59.1,124.99,1STG-GA03124
21:59.1,124.94,1STG-GA03124
17:59.1,125.12,1STG-GA03124
15:59.1,125,1STG-GA03124
13:59.1,125.05,1STG-GA03124
09:59.1,125.11,1STG-GA03124
02:59.1,125.21,1STG-GA03124
59:59.1,125,1STG-GA03124
49:59.1,125.15,1STG-GA03124
37:59.1,125.01,1STG-GA03124
33:59.1,125.2,1STG-GA03124
30:59.1,124.96,1STG-GA03124
29:59.1,125.13,1STG-GA03124
16:59.1,124.96,1STG-GA03124
56:59.1,125.05,1STG-GA03124
53:59.1,124.81,1STG-GA03124
52:59.1,125.02,1STG-GA03124
47:59.1,125.07,1STG-GA03124
46:59.1,124.89,1STG-GA03124
44:59.1,124.9,1STG-GA03124
40:59.1,124.99,1STG-GA03124
35:59.1,125.13,1STG-GA03124
33:59.1,124.97,1STG-GA03124
28:59.1,125.11,1STG-GA03124
11:59.1,124.92,1STG-GA03124
07:59.1,124.8,1STG-GA03124
53:59.1,125.03,1STG-GA03124
52:59.1,124.8,1STG-GA03124
51:59.1,124.9,1STG-GA03124
36:59.1,125.09,1STG-GA03124
29:59.1,125.02,1STG-GA03124
20:59.1,124.96,1STG-GA03124
19:59.1,125.21,1STG-GA03124
17:59.1,124.95,1STG-GA03124
12:59.1,125.12,1STG-GA03124
09:59.1,124.89,1STG-GA03124
58:58.1,124.83,1STG-GA03124
57:58.1,125.01,1STG-GA03124
53:59.1,124.87,1STG-GA03124
48:58.1,124.91,1STG-GA03124
47:58.1,124.7,1STG-GA03124
42:58.1,124.89,1STG-GA03124
36:58.1,124.56,1STG-GA03124
32:58.1,124.96,1STG-GA03124
31:58.1,124.73,1STG-GA03124
23:58.1,124.5,1STG-GA03124
18:58.1,124.83,1STG-GA03124
16:58.1,124.63,1STG-GA03124
14:58.1,124.79,1STG-GA03124
13:58.1,124.53,1STG-GA03124
11:58.1,124.8,1STG-GA03124
07:58.1,124.62,1STG-GA03124
57:58.1,124.7,1STG-GA03124
51:58.1,124.46,1STG-GA03124
46:58.1,124.46,1STG-GA03124
42:58.1,124.54,1STG-GA03124
39:58.1,124.54,1STG-GA03124
19:58.1,124.29,1STG-GA03124
13:58.1,124.35,1STG-GA03124
09:58.1,124.16,1STG-GA03124
56:58.1,124.34,1STG-GA03124
55:58.1,124.15,1STG-GA03124
43:58.1,124.18,1STG-GA03124
34:58.1,124.26,1STG-GA03124
24:58.1,124.13,1STG-GA03124
10:58.1,124.18,1STG-GA03124
01:58.1,124.23,1STG-GA03124
46:58.1,124.12,1STG-GA03124
45:58.1,124.32,1STG-GA03124
43:58.1,124.04,1STG-GA03124
32:58.1,124.21,1STG-GA03124
26:58.1,123.87,1STG-GA03124
19:58.1,124.04,1STG-GA03124
07:58.1,124.12,1STG-GA03124
05:58.1,124.07,1STG-GA03124
02:58.1,124.42,1STG-GA03124
01:58.1,124.14,1STG-GA03124
58:58.1,124.21,1STG-GA03124
56:58.1,124.29,1STG-GA03124
55:58.1,124.15,1STG-GA03124
53:58.1,124.24,1STG-GA03124
49:58.1,124.16,1STG-GA03124
48:58.1,124.31,1STG-GA03124
47:58.1,124.15,1STG-GA03124
43:58.1,124.33,1STG-GA03124
38:58.1,123.85,1STG-GA03124
37:58.1,124.01,1STG-GA03124
24:58.1,123.95,1STG-GA03124
21:58.1,124.05,1STG-GA03124
19:58.1,123.99,1STG-GA03124
11:58.1,123.96,1STG-GA03124
10:58.1,123.72,1STG-GA03124
08:58.0,123.79,1STG-GA03124
51:58.0,124,1STG-GA03124
49:58.0,124.14,1STG-GA03124
45:58.0,123.89,1STG-GA03124
41:58.0,123.98,1STG-GA03124
37:58.0,124.1,1STG-GA03124
31:58.0,124.14,1STG-GA03124
29:58.0,123.91,1STG-GA03124
22:58.0,124.14,1STG-GA03124
21:58.0,123.94,1STG-GA03124
14:58.0,123.95,1STG-GA03124
03:58.0,123.96,1STG-GA03124
56:58.0,123.81,1STG-GA03124
54:58.0,124,1STG-GA03124
41:58.0,123.79,1STG-GA03124
39:58.0,123.71,1STG-GA03124
37:58.0,123.7,1STG-GA03124
30:58.0,123.52,1STG-GA03124
26:58.0,123.61,1STG-GA03124
15:58.0,123.59,1STG-GA03124
13:58.0,123.76,1STG-GA03124
59:58.0,123.58,1STG-GA03124
54:58.0,123.72,1STG-GA03124
50:57.0,123.49,1STG-GA03124
47:57.0,123.58,1STG-GA03124
46:57.0,123.88,1STG-GA03124
45:57.0,123.66,1STG-GA03124
39:57.0,123.54,1STG-GA03124
36:57.0,123.62,1STG-GA03124
23:57.0,123.36,1STG-GA03124
14:57.0,123.47,1STG-GA03124
11:57.0,123.54,1STG-GA03124
06:57.0,123.36,1STG-GA03124
02:57.0,123.52,1STG-GA03124
54:57.0,123.36,1STG-GA03124
43:57.0,123.45,1STG-GA03124
35:57.0,123.34,1STG-GA03124
31:57.0,123.47,1STG-GA03124
07:57.0,123.29,1STG-GA03124
02:57.0,123.44,1STG-GA03124
00:57.0,123.17,1STG-GA03124
52:57.0,123.31,1STG-GA03124
41:57.0,123.36,1STG-GA03124
40:57.0,123.17,1STG-GA03124
35:57.0,123.31,1STG-GA03124
33:57.0,123.24,1STG-GA03124
31:57.0,123.44,1STG-GA03124
30:57.0,123.22,1STG-GA03124
28:57.0,123.28,1STG-GA03124
23:57.0,123.09,1STG-GA03124
21:57.0,123.22,1STG-GA03124
19:57.0,123.2,1STG-GA03124
14:57.0,123.02,1STG-GA03124
05:57.0,123.37,1STG-GA03124
59:57.0,122.97,1STG-GA03124
56:57.0,123.26,1STG-GA03124
49:57.0,123.42,1STG-GA03124
46:57.0,123.15,1STG-GA03124
44:57.0,123.46,1STG-GA03124
38:57.0,123.33,1STG-GA03124
27:57.0,123.47,1STG-GA03124
24:57.0,123.78,1STG-GA03124
18:57.0,123.59,1STG-GA03124
17:57.0,123.86,1STG-GA03124
14:57.0,123.98,1STG-GA03124
09:57.0,123.45,1STG-GA03124
06:57.0,123.56,1STG-GA03124
01:57.0,123.39,1STG-GA03124
00:57.0,123.62,1STG-GA03124
53:57.0,123.48,1STG-GA03124
52:57.0,123.75,1STG-GA03124
32:57.0,123.43,1STG-GA03124
31:57.0,123.62,1STG-GA03124
22:57.0,123.65,1STG-GA03124
07:57.0,123.69,1STG-GA03124
03:57.0,123.86,1STG-GA03124
59:57.0,123.52,1STG-GA03124
54:57.0,123.74,1STG-GA03124
45:57.0,124.28,1STG-GA03124
42:57.0,123.99,1STG-GA03124
37:57.0,124.21,1STG-GA03124
30:57.0,124.18,1STG-GA03124
28:57.0,124.25,1STG-GA03124
12:57.0,124.48,1STG-GA03124
09:57.0,124.04,1STG-GA03124
06:57.0,124.17,1STG-GA03124
02:57.0,123.91,1STG-GA03124
01:57.0,124.1,1STG-GA03124
49:57.0,123.99,1STG-GA03124
41:57.0,123.87,1STG-GA03124
40:57.0,124.05,1STG-GA03124
38:57.0,123.85,1STG-GA03124
26:57.0,124.05,1STG-GA03124
24:57.0,124.35,1STG-GA03124
22:57.0,124.06,1STG-GA03124
19:57.0,124.23,1STG-GA03124
12:57.0,124.23,1STG-GA03124
09:57.0,124.5,1STG-GA03124
07:57.0,124.29,1STG-GA03124
02:57.0,124.57,1STG-GA03124
59:57.0,124.39,1STG-GA03124
50:57.0,124.44,1STG-GA03124
48:57.0,124.74,1STG-GA03124
47:57.0,124.49,1STG-GA03124
44:57.0,124.47,1STG-GA03124
43:57.0,124.25,1STG-GA03124
38:57.0,124.48,1STG-GA03124
25:57.0,124.43,1STG-GA03124
21:57.0,124.27,1STG-GA03124
20:57.0,124.4,1STG-GA03124
10:56.0,124.44,1STG-GA03124
09:56.0,124.65,1STG-GA03124
08:56.0,124.4,1STG-GA03124
07:56.0,124.59,1STG-GA03124
04:56.0,124.61,1STG-GA03124
56:56.0,124.43,1STG-GA03124
55:56.0,124.63,1STG-GA03124
54:56.0,124.43,1STG-GA03124
51:56.0,124.49,1STG-GA03124
47:56.0,124.63,1STG-GA03124
46:56.0,124.42,1STG-GA03124
43:56.0,124.79,1STG-GA03124
40:56.0,124.76,1STG-GA03124
26:56.0,124.9,1STG-GA03124
22:56.0,124.95,1STG-GA03124
20:56.0,124.73,1STG-GA03124
12:56.0,124.61,1STG-GA03124
09:56.0,124.97,1STG-GA03124
04:56.0,124.7,1STG-GA03124
00:56.0,124.55,1STG-GA03124
56:56.0,124.74,1STG-GA03124
52:56.0,124.92,1STG-GA03124
50:56.0,124.76,1STG-GA03124
49:56.0,124.93,1STG-GA03124
29:56.0,124.97,1STG-GA03124
23:56.0,124.84,1STG-GA03124
22:56.0,125.07,1STG-GA03124
21:56.0,124.85,1STG-GA03124
17:56.0,125.08,1STG-GA03124
09:56.0,125.06,1STG-GA03124
02:56.0,124.96,1STG-GA03124
01:56.0,125.17,1STG-GA03124
00:56.0,124.99,1STG-GA03124
52:56.0,124.99,1STG-GA03124
50:56.0,125.07,1STG-GA03124
36:56.0,125.24,1STG-GA03124
35:56.0,124.99,1STG-GA03124
34:56.0,125.23,1STG-GA03124
33:56.0,125.07,1STG-GA03124
32:56.0,125.28,1STG-GA03124
25:56.0,125.08,1STG-GA03124
23:56.0,125.31,1STG-GA03124
22:56.0,124.9,1STG-GA03124
14:56.0,125.16,1STG-GA03124
13:56.0,124.96,1STG-GA03124
12:56.0,125.18,1STG-GA03124
11:56.0,125.01,1STG-GA03124
09:56.0,125.28,1STG-GA03124
08:56.0,125.08,1STG-GA03124
01:56.0,125.24,1STG-GA03124
50:56.0,125.05,1STG-GA03124
47:56.0,125.48,1STG-GA03124
43:56.0,125.21,1STG-GA03124
38:56.0,125.26,1STG-GA03124
36:56.0,125.11,1STG-GA03124
31:56.0,125.08,1STG-GA03124
23:56.0,124.68,1STG-GA03124
17:56.0,124.11,1STG-GA03124
16:56.0,124.29,1STG-GA03124
13:56.0,123.31,1STG-GA03124
11:56.0,123.41,1STG-GA03124
08:56.0,123.55,1STG-GA03124
06:56.0,122.66,1STG-GA03124
03:56.0,119.98,1STG-GA03124
01:56.0,118.58,1STG-GA03124
59:56.0,118.46,1STG-GA03124
58:56.0,117.54,1STG-GA03124
58:10.0,116.03,1STG-GA03124
56:54.0,113.02,1STG-GA03124
53:45.0,103.83,1STG-GA03124
53:23.0,102.3,1STG-GA03124
52:51.0,100.77,1STG-GA03124
51:18.0,94.723,1STG-GA03124
50:23.0,91.639,1STG-GA03124
49:02.0,88.619,1STG-GA03124
48:02.0,87.705,1STG-GA03124
46:02.0,87.273,1STG-GA03124
43:02.0,85.766,1STG-GA03124
41:02.0,85.922,1STG-GA03124
38:02.0,87.912,1STG-GA03124
35:02.0,88.986,1STG-GA03124
32:02.0,89.893,1STG-GA03124
31:02.0,89.537,1STG-GA03124
28:02.0,87.814,1STG-GA03124
26:02.0,87.529,1STG-GA03124
24:02.0,86.342,1STG-GA03124
23:02.0,85.943,1STG-GA03124
21:02.0,85.873,1STG-GA03124
20:02.0,86.361,1STG-GA03124
18:02.0,88.008,1STG-GA03124
17:02.0,88.473,1STG-GA03124
14:02.0,89.496,1STG-GA03124
10:02.0,89.654,1STG-GA03124
09:02.0,89.457,1STG-GA03124
44:02.0,89.559,1STG-GA03124
10:02.0,89.555,1STG-GA03124
08:02.0,89.627,1STG-GA03124
05:02.0,89.404,1STG-GA03124
50:02.0,89.559,1STG-GA03124
43:02.0,89.604,1STG-GA03124
40:02.0,89.744,1STG-GA03124
36:02.0,89.439,1STG-GA03124
34:02.0,89.613,1STG-GA03124
