"_time","metric_name:outlet.temp.b","Tag"
7/30/19 11:56,583.484375,1LPS-TE108
7/30/19 12:03,610.5,1LPS-TE108
7/30/19 12:14,634.515625,1LPS-TE108
7/30/19 12:25,645.109375,1LPS-TE108
7/30/19 12:41,650.84375,1LPS-TE108
7/30/19 14:15,657.65625,1LPS-TE108
7/30/19 16:12,661.109375,1LPS-TE108
7/30/19 20:39,661.734375,1LPS-TE108
7/30/19 23:54,662.546875,1LPS-TE108
7/30/19 23:57,653.609375,1LPS-TE108
7/31/19 0:05,628.46875,1LPS-TE108
7/31/19 0:13,596.609375,1LPS-TE108
7/31/19 0:18,582.703125,1LPS-TE108
7/31/19 0:23,578.390625,1LPS-TE108
7/31/19 0:39,573.65625,1LPS-TE108
7/31/19 1:05,574.53125,1LPS-TE108
7/31/19 1:19,571.96875,1LPS-TE108
7/31/19 1:35,573.71875,1LPS-TE108
7/31/19 2:10,572.828125,1LPS-TE108
7/31/19 2:47,573.625,1LPS-TE108
7/31/19 3:01,572.828125,1LPS-TE108
7/31/19 3:26,574.015625,1LPS-TE108
7/31/19 3:49,572.171875,1LPS-TE108
7/31/19 4:20,575.484375,1LPS-TE108
7/31/19 4:46,574.46875,1LPS-TE108
7/31/19 5:37,575.3125,1LPS-TE108
7/31/19 5:59,574.203125,1LPS-TE108
7/31/19 6:09,574.1875,1LPS-TE108
7/31/19 6:33,574.1875,1LPS-TE108
7/31/19 6:56,573.75,1LPS-TE108
7/31/19 7:06,572.34375,1LPS-TE108
7/31/19 7:17,574.484375,1LPS-TE108
7/31/19 7:22,570.765625,1LPS-TE108
7/31/19 7:32,578.234375,1LPS-TE108
7/31/19 7:36,578.265625,1LPS-TE108
7/31/19 7:39,572.609375,1LPS-TE108
7/31/19 7:42,563.46875,1LPS-TE108
7/31/19 7:45,565.0625,1LPS-TE108
7/31/19 7:53,578.46875,1LPS-TE108
7/31/19 7:56,583.3125,1LPS-TE108
7/31/19 8:03,610.390625,1LPS-TE108
7/31/19 8:08,622.796875,1LPS-TE108
7/31/19 8:17,639.78125,1LPS-TE108
7/31/19 8:31,650.046875,1LPS-TE108
7/31/19 9:08,656.359375,1LPS-TE108
7/31/19 11:53,662.28125,1LPS-TE108
7/31/19 18:07,659.6875,1LPS-TE108
7/31/19 23:50,662.53125,1LPS-TE108
7/31/19 23:54,661.953125,1LPS-TE108
7/31/19 23:56,655.25,1LPS-TE108
7/31/19 23:58,646.015625,1LPS-TE108
8/1/19 0:04,624.078125,1LPS-TE108
8/1/19 0:14,579.734375,1LPS-TE108
8/1/19 0:17,573.9375,1LPS-TE108
8/1/19 0:24,576.53125,1LPS-TE108
8/1/19 0:37,572.828125,1LPS-TE108
8/1/19 0:54,575.359375,1LPS-TE108
8/1/19 1:35,572.59375,1LPS-TE108
8/1/19 2:01,572.703125,1LPS-TE108
8/1/19 2:32,572.453125,1LPS-TE108
8/1/19 2:59,572.953125,1LPS-TE108
8/1/19 3:36,573.15625,1LPS-TE108
8/1/19 4:24,573.953125,1LPS-TE108
8/1/19 4:34,576.203125,1LPS-TE108
8/1/19 4:56,572.8125,1LPS-TE108
8/1/19 5:11,571.078125,1LPS-TE108
8/1/19 5:31,573.96875,1LPS-TE108
8/1/19 5:37,573.125,1LPS-TE108
8/1/19 5:58,574.1875,1LPS-TE108
8/1/19 6:13,573.046875,1LPS-TE108
8/1/19 6:39,574.703125,1LPS-TE108
8/1/19 6:54,572.34375,1LPS-TE108
8/1/19 7:04,571.140625,1LPS-TE108
8/1/19 7:11,570.21875,1LPS-TE108
8/1/19 7:16,571.734375,1LPS-TE108
8/1/19 7:21,566.140625,1LPS-TE108
8/1/19 7:26,569.671875,1LPS-TE108
8/1/19 7:31,577.09375,1LPS-TE108
8/1/19 7:36,576.609375,1LPS-TE108
8/1/19 7:41,564.296875,1LPS-TE108
8/1/19 7:44,563.734375,1LPS-TE108
8/1/19 7:51,575.828125,1LPS-TE108
8/1/19 7:54,579.453125,1LPS-TE108
8/1/19 7:57,588.765625,1LPS-TE108
8/1/19 8:02,609.21875,1LPS-TE108
8/1/19 8:07,622.109375,1LPS-TE108
8/1/19 8:16,639.453125,1LPS-TE108
8/1/19 8:30,650.015625,1LPS-TE108
8/1/19 9:01,655.921875,1LPS-TE108
8/1/19 10:57,659.578125,1LPS-TE108
8/1/19 15:08,660.0625,1LPS-TE108
8/1/19 20:02,659.859375,1LPS-TE108
8/2/19 0:04,662.21875,1LPS-TE108
8/2/19 0:06,658.71875,1LPS-TE108
8/2/19 0:10,644.765625,1LPS-TE108
8/2/19 0:14,634.046875,1LPS-TE108
8/2/19 0:20,608.140625,1LPS-TE108
8/2/19 0:27,584.5,1LPS-TE108
8/2/19 0:33,577.671875,1LPS-TE108
8/2/19 0:42,573.46875,1LPS-TE108
8/2/19 1:12,573.15625,1LPS-TE108
8/2/19 1:35,571.796875,1LPS-TE108
8/2/19 2:07,572.28125,1LPS-TE108
8/2/19 2:26,572.40625,1LPS-TE108
8/2/19 2:58,571.9375,1LPS-TE108
8/2/19 3:11,572.546875,1LPS-TE108
8/2/19 3:14,569.96875,1LPS-TE108
8/2/19 3:28,570.546875,1LPS-TE108
8/2/19 4:21,570.53125,1LPS-TE108
8/2/19 4:36,571.296875,1LPS-TE108
8/2/19 4:55,572.5625,1LPS-TE108
8/2/19 5:09,571.625,1LPS-TE108
8/2/19 5:24,570.640625,1LPS-TE108
8/2/19 6:34,572.703125,1LPS-TE108
8/2/19 6:42,571.03125,1LPS-TE108
8/2/19 6:53,573.359375,1LPS-TE108
8/2/19 6:56,571.390625,1LPS-TE108
8/2/19 7:18,571.515625,1LPS-TE108
8/2/19 7:52,572.375,1LPS-TE108
8/2/19 8:21,573.6875,1LPS-TE108
8/2/19 8:49,571.75,1LPS-TE108
8/2/19 9:07,571.5,1LPS-TE108
8/2/19 9:15,574.109375,1LPS-TE108
8/2/19 9:49,572.6875,1LPS-TE108
8/2/19 10:02,571.640625,1LPS-TE108
8/2/19 10:33,571.75,1LPS-TE108
8/2/19 10:46,573.078125,1LPS-TE108
8/2/19 11:16,570.421875,1LPS-TE108
8/2/19 11:18,566.734375,1LPS-TE108
8/2/19 11:26,567.0625,1LPS-TE108
8/2/19 11:33,575.015625,1LPS-TE108
8/2/19 11:37,573.453125,1LPS-TE108
8/2/19 11:43,565.515625,1LPS-TE108
8/2/19 11:47,567.765625,1LPS-TE108
8/2/19 11:54,577.375,1LPS-TE108
8/2/19 11:58,591.1875,1LPS-TE108
8/2/19 12:03,609.640625,1LPS-TE108
8/2/19 12:15,634.6875,1LPS-TE108
8/2/19 12:24,644.625,1LPS-TE108
8/2/19 12:43,653.171875,1LPS-TE108
8/2/19 13:11,656.046875,1LPS-TE108
8/2/19 14:21,659.671875,1LPS-TE108
8/2/19 16:18,660.546875,1LPS-TE108
8/2/19 23:55,661.953125,1LPS-TE108
8/2/19 23:57,656.484375,1LPS-TE108
8/3/19 0:00,643.78125,1LPS-TE108
8/3/19 0:06,622.171875,1LPS-TE108
8/3/19 0:13,591.0625,1LPS-TE108
8/3/19 0:16,578.53125,1LPS-TE108
8/3/19 0:18,574.78125,1LPS-TE108
8/3/19 0:27,577.359375,1LPS-TE108
8/3/19 0:31,574.15625,1LPS-TE108
8/3/19 0:53,575.78125,1LPS-TE108
8/3/19 0:54,574.359375,1LPS-TE108
8/3/19 1:32,573.34375,1LPS-TE108
8/3/19 2:08,573.671875,1LPS-TE108
8/3/19 2:38,573.015625,1LPS-TE108
8/3/19 3:28,573.015625,1LPS-TE108
8/3/19 4:04,572.8125,1LPS-TE108
8/3/19 4:08,572.25,1LPS-TE108
8/3/19 4:30,574.359375,1LPS-TE108
8/3/19 4:57,573.359375,1LPS-TE108
8/3/19 5:19,572.328125,1LPS-TE108
8/3/19 5:27,572.9375,1LPS-TE108
8/3/19 5:42,572.296875,1LPS-TE108
8/3/19 5:57,574.578125,1LPS-TE108
8/3/19 6:02,571.671875,1LPS-TE108
8/3/19 6:38,574.453125,1LPS-TE108
8/3/19 6:49,574.015625,1LPS-TE108
8/3/19 6:54,572.984375,1LPS-TE108
8/3/19 7:06,575.015625,1LPS-TE108
8/3/19 7:29,574.328125,1LPS-TE108
8/3/19 7:44,576.203125,1LPS-TE108
8/3/19 7:52,575.6875,1LPS-TE108
8/3/19 7:55,583.6875,1LPS-TE108
8/3/19 8:01,609.53125,1LPS-TE108
8/3/19 8:10,630.90625,1LPS-TE108
8/3/19 8:16,641.53125,1LPS-TE108
8/3/19 8:27,650.921875,1LPS-TE108
8/3/19 8:48,657.109375,1LPS-TE108
8/3/19 10:19,661.96875,1LPS-TE108
8/3/19 12:33,660.09375,1LPS-TE108
8/3/19 17:54,657.234375,1LPS-TE108
8/4/19 1:54,660.984375,1LPS-TE108
8/4/19 7:21,662.828125,1LPS-TE108
8/4/19 9:42,662.125,1LPS-TE108
8/4/19 17:36,658.015625,1LPS-TE108
8/5/19 1:33,662.15625,1LPS-TE108
8/5/19 9:26,662.0625,1LPS-TE108
8/5/19 15:39,659.234375,1LPS-TE108
8/5/19 20:18,660.671875,1LPS-TE108
8/5/19 23:38,660.890625,1LPS-TE108
8/5/19 23:41,653.65625,1LPS-TE108
8/5/19 23:49,625.265625,1LPS-TE108
8/5/19 23:54,605.09375,1LPS-TE108
8/5/19 23:59,588.265625,1LPS-TE108
8/6/19 0:03,580.390625,1LPS-TE108
8/6/19 0:13,573.09375,1LPS-TE108
8/6/19 0:29,573.4375,1LPS-TE108
8/6/19 0:36,577.015625,1LPS-TE108
8/6/19 1:02,574.984375,1LPS-TE108
8/6/19 1:34,574.15625,1LPS-TE108
8/6/19 1:53,573.96875,1LPS-TE108
8/6/19 2:47,574.390625,1LPS-TE108
8/6/19 3:04,575.09375,1LPS-TE108
8/6/19 3:25,574,1LPS-TE108
8/6/19 3:37,573.9375,1LPS-TE108
8/6/19 3:53,572.9375,1LPS-TE108
8/6/19 4:01,574.40625,1LPS-TE108
8/6/19 4:15,573.4375,1LPS-TE108
8/6/19 4:22,574.9375,1LPS-TE108
8/6/19 4:36,574.359375,1LPS-TE108
8/6/19 5:29,573.90625,1LPS-TE108
8/6/19 6:15,574.375,1LPS-TE108
8/6/19 6:20,568.078125,1LPS-TE108
8/6/19 6:25,570.5625,1LPS-TE108
8/6/19 6:30,577.65625,1LPS-TE108
8/6/19 6:35,574.9375,1LPS-TE108
8/6/19 6:37,571.421875,1LPS-TE108
8/6/19 6:39,564.671875,1LPS-TE108
8/6/19 6:43,563.203125,1LPS-TE108
8/6/19 6:48,569.984375,1LPS-TE108
8/6/19 6:54,586.390625,1LPS-TE108
8/6/19 6:59,606.84375,1LPS-TE108
8/6/19 7:10,632.484375,1LPS-TE108
8/6/19 7:19,645.203125,1LPS-TE108
8/6/19 7:32,653.734375,1LPS-TE108
8/6/19 7:54,658.5625,1LPS-TE108
8/6/19 10:13,660.78125,1LPS-TE108
8/6/19 18:09,657.28125,1LPS-TE108
8/7/19 2:00,659.734375,1LPS-TE108
8/7/19 9:53,659.671875,1LPS-TE108
8/7/19 17:46,657.28125,1LPS-TE108
8/8/19 0:07,660.875,1LPS-TE108
8/8/19 3:21,659,1LPS-TE108
8/8/19 10:57,659.21875,1LPS-TE108
8/8/19 18:54,658.625,1LPS-TE108
8/9/19 2:49,659.5625,1LPS-TE108
8/9/19 10:13,659.640625,1LPS-TE108
8/9/19 18:04,657.265625,1LPS-TE108
8/10/19 2:03,659.734375,1LPS-TE108
8/10/19 6:16,660.625,1LPS-TE108
8/10/19 10:07,661.0625,1LPS-TE108
8/10/19 16:20,658.859375,1LPS-TE108
8/10/19 21:01,660.4375,1LPS-TE108
8/11/19 4:57,662.890625,1LPS-TE108
8/11/19 8:37,662.484375,1LPS-TE108
8/11/19 16:34,661.15625,1LPS-TE108
8/12/19 0:31,663.046875,1LPS-TE108
8/12/19 8:26,663.5625,1LPS-TE108
8/12/19 10:32,661.75,1LPS-TE108
8/12/19 14:26,660.484375,1LPS-TE108
8/12/19 18:28,658.171875,1LPS-TE108
8/13/19 2:27,661.59375,1LPS-TE108
8/13/19 7:44,662.203125,1LPS-TE108
8/13/19 14:28,658.46875,1LPS-TE108
8/13/19 20:09,658.421875,1LPS-TE108
8/14/19 4:00,661.015625,1LPS-TE108
8/14/19 8:26,661.25,1LPS-TE108
8/14/19 15:47,659,1LPS-TE108
8/14/19 20:14,659.671875,1LPS-TE108
8/15/19 0:35,662.515625,1LPS-TE108
8/15/19 6:21,663.734375,1LPS-TE108
8/15/19 11:51,660.78125,1LPS-TE108
8/15/19 12:03,0,1LPS-TE108
8/15/19 12:03,660.640625,1LPS-TE108
8/15/19 19:11,658.765625,1LPS-TE108
8/16/19 3:01,660.8125,1LPS-TE108
8/16/19 6:26,663.15625,1LPS-TE108
8/16/19 11:00,661.5,1LPS-TE108
8/16/19 18:54,660.046875,1LPS-TE108
8/17/19 1:11,660.671875,1LPS-TE108
8/17/19 9:10,661.34375,1LPS-TE108
8/17/19 11:49,660.765625,1LPS-TE108
8/17/19 15:42,661.03125,1LPS-TE108
8/17/19 23:40,661.21875,1LPS-TE108
8/18/19 7:30,661.640625,1LPS-TE108
8/18/19 15:29,659.515625,1LPS-TE108
8/18/19 21:27,660.78125,1LPS-TE108
8/19/19 5:20,662.078125,1LPS-TE108
8/19/19 10:23,661.5,1LPS-TE108
8/19/19 18:17,659.515625,1LPS-TE108
